    676,   18.4775906,  -7.65366888,          28.
    677,   18.4775906,  -7.65366888,          26.
    678,   18.4775906,  -7.65366888,          24.
    679,   18.4775906,  -7.65366888,          22.
    680,   18.4775906,  -7.65366888,          20.
    681,   18.4775906,  -7.65366888,          18.
    682,   18.4775906,  -7.65366888,          16.
    683,   18.4775906,  -7.65366888,          14.
    684,   18.4775906,  -7.65366888,          12.
    685,   18.4775906,  -7.65366888,          10.
    686,   18.4775906,  -7.65366888,           8.
    687,   18.4775906,  -7.65366888,           6.
    688,   18.4775906,  -7.65366888,           4.
    689,   18.4775906,  -7.65366888,           2.
    690,   19.6157055,  -3.90180635,          38.
    691,   19.6157055,  -3.90180635,          36.
    692,   19.6157055,  -3.90180635,          34.
    693,   19.6157055,  -3.90180635,          32.
    694,   19.6157055,  -3.90180635,          30.
    695,   19.6157055,  -3.90180635,          28.
    696,   19.6157055,  -3.90180635,          26.
    697,   19.6157055,  -3.90180635,          24.
    698,   19.6157055,  -3.90180635,          22.
    699,   19.6157055,  -3.90180635,          20.
    700,   19.6157055,  -3.90180635,          18.
    701,   19.6157055,  -3.90180635,          16.
    702,   19.6157055,  -3.90180635,          14.
    703,   19.6157055,  -3.90180635,          12.
    704,   19.6157055,  -3.90180635,          10.
    705,   19.6157055,  -3.90180635,           8.
    706,   19.6157055,  -3.90180635,           6.
    707,   19.6157055,  -3.90180635,           4.
    708,   19.6157055,  -3.90180635,           2.
    709,  -3.90180635,  -19.6157055,           2.
    710,  -3.90180635,  -19.6157055,           4.
    711,  -3.90180635,  -19.6157055,           6.
    712,  -3.90180635,  -19.6157055,           8.
    713,  -3.90180635,  -19.6157055,          10.
    714,  -3.90180635,  -19.6157055,          12.
    715,  -3.90180635,  -19.6157055,          14.
    716,  -3.90180635,  -19.6157055,          16.
    717,  -3.90180635,  -19.6157055,          18.
    718,  -3.90180635,  -19.6157055,          20.
    719,  -3.90180635,  -19.6157055,          22.
    720,  -3.90180635,  -19.6157055,          24.
    721,  -3.90180635,  -19.6157055,          26.
    722,  -3.90180635,  -19.6157055,          28.
    723,  -3.90180635,  -19.6157055,          30.
    724,  -3.90180635,  -19.6157055,          32.
    725,  -3.90180635,  -19.6157055,          34.
    726,  -3.90180635,  -19.6157055,          36.
    727,  -3.90180635,  -19.6157055,          38.
    728,  -7.65366888,  -18.4775906,           2.
    729,  -7.65366888,  -18.4775906,           4.
    730,  -7.65366888,  -18.4775906,           6.
    731,  -7.65366888,  -18.4775906,           8.
    732,  -7.65366888,  -18.4775906,          10.
    733,  -7.65366888,  -18.4775906,          12.
    734,  -7.65366888,  -18.4775906,          14.
    735,  -7.65366888,  -18.4775906,          16.
    736,  -7.65366888,  -18.4775906,          18.
    737,  -7.65366888,  -18.4775906,          20.
    738,  -7.65366888,  -18.4775906,          22.
    739,  -7.65366888,  -18.4775906,          24.
    740,  -7.65366888,  -18.4775906,          26.
    741,  -7.65366888,  -18.4775906,          28.
    742,  -7.65366888,  -18.4775906,          30.
    743,  -7.65366888,  -18.4775906,          32.
    744,  -7.65366888,  -18.4775906,          34.
    745,  -7.65366888,  -18.4775906,          36.
    746,  -7.65366888,  -18.4775906,          38.
    747,  -11.1114044,  -16.6293926,           2.
    748,  -11.1114044,  -16.6293926,           4.
    749,  -11.1114044,  -16.6293926,           6.
    750,  -11.1114044,  -16.6293926,           8.
    751,  -11.1114044,  -16.6293926,          10.
    752,  -11.1114044,  -16.6293926,          12.
    753,  -11.1114044,  -16.6293926,          14.
    754,  -11.1114044,  -16.6293926,          16.
    755,  -11.1114044,  -16.6293926,          18.
    756,  -11.1114044,  -16.6293926,          20.
    757,  -11.1114044,  -16.6293926,          22.
    758,  -11.1114044,  -16.6293926,          24.
    759,  -11.1114044,  -16.6293926,          26.
    760,  -11.1114044,  -16.6293926,          28.
    761,  -11.1114044,  -16.6293926,          30.
    762,  -11.1114044,  -16.6293926,          32.
    763,  -11.1114044,  -16.6293926,          34.
    764,  -11.1114044,  -16.6293926,          36.
    765,  -11.1114044,  -16.6293926,          38.
    766,  -14.1421356,  -14.1421356,           2.
    767,  -14.1421356,  -14.1421356,           4.
    768,  -14.1421356,  -14.1421356,           6.
    769,  -14.1421356,  -14.1421356,           8.
    770,  -14.1421356,  -14.1421356,          10.
    771,  -14.1421356,  -14.1421356,          12.
    772,  -14.1421356,  -14.1421356,          14.
    773,  -14.1421356,  -14.1421356,          16.
    774,  -14.1421356,  -14.1421356,          18.
    775,  -14.1421356,  -14.1421356,          20.
    776,  -14.1421356,  -14.1421356,          22.
    777,  -14.1421356,  -14.1421356,          24.
    778,  -14.1421356,  -14.1421356,          26.
    779,  -14.1421356,  -14.1421356,          28.
    780,  -14.1421356,  -14.1421356,          30.
    781,  -14.1421356,  -14.1421356,          32.
    782,  -14.1421356,  -14.1421356,          34.
    783,  -14.1421356,  -14.1421356,          36.
    784,  -14.1421356,  -14.1421356,          38.
    785,  -16.6293926,  -11.1114044,           2.
    786,  -16.6293926,  -11.1114044,           4.
    787,  -16.6293926,  -11.1114044,           6.
    788,  -16.6293926,  -11.1114044,           8.
    789,  -16.6293926,  -11.1114044,          10.
    790,  -16.6293926,  -11.1114044,          12.
    791,  -16.6293926,  -11.1114044,          14.
    792,  -16.6293926,  -11.1114044,          16.
    793,  -16.6293926,  -11.1114044,          18.
    794,  -16.6293926,  -11.1114044,          20.
    795,  -16.6293926,  -11.1114044,          22.
    796,  -16.6293926,  -11.1114044,          24.
    797,  -16.6293926,  -11.1114044,          26.
    798,  -16.6293926,  -11.1114044,          28.
    799,  -16.6293926,  -11.1114044,          30.
    800,  -16.6293926,  -11.1114044,          32.
    801,  -16.6293926,  -11.1114044,          34.
    802,  -16.6293926,  -11.1114044,          36.
    803,  -16.6293926,  -11.1114044,          38.
    804,  -18.4775906,  -7.65366888,           2.
    805,  -18.4775906,  -7.65366888,           4.
    806,  -18.4775906,  -7.65366888,           6.
    807,  -18.4775906,  -7.65366888,           8.
    808,  -18.4775906,  -7.65366888,          10.
    809,  -18.4775906,  -7.65366888,          12.
    810,  -18.4775906,  -7.65366888,          14.
    811,  -18.4775906,  -7.65366888,          16.
    812,  -18.4775906,  -7.65366888,          18.
    813,  -18.4775906,  -7.65366888,          20.
    814,  -18.4775906,  -7.65366888,          22.
    815,  -18.4775906,  -7.65366888,          24.
    816,  -18.4775906,  -7.65366888,          26.
    817,  -18.4775906,  -7.65366888,          28.
    818,  -18.4775906,  -7.65366888,          30.
    819,  -18.4775906,  -7.65366888,          32.
    820,  -18.4775906,  -7.65366888,          34.
    821,  -18.4775906,  -7.65366888,          36.
    822,  -18.4775906,  -7.65366888,          38.
    823,  -19.6157055,  -3.90180635,           2.
    824,  -19.6157055,  -3.90180635,           4.
    825,  -19.6157055,  -3.90180635,           6.
    826,  -19.6157055,  -3.90180635,           8.
    827,  -19.6157055,  -3.90180635,          10.
    828,  -19.6157055,  -3.90180635,          12.
    829,  -19.6157055,  -3.90180635,          14.
    830,  -19.6157055,  -3.90180635,          16.
    831,  -19.6157055,  -3.90180635,          18.
    832,  -19.6157055,  -3.90180635,          20.
    833,  -19.6157055,  -3.90180635,          22.
    834,  -19.6157055,  -3.90180635,          24.
    835,  -19.6157055,  -3.90180635,          26.
    836,  -19.6157055,  -3.90180635,          28.
    837,  -19.6157055,  -3.90180635,          30.
    838,  -19.6157055,  -3.90180635,          32.
    839,  -19.6157055,  -3.90180635,          34.
    840,  -19.6157055,  -3.90180635,          36.
    841,  -19.6157055,  -3.90180635,          38.
    842,  -3.01635122,   13.1327705,          40.
    843,  -13.2779016,   2.71420169,          40.
    844,  -2.62000847,   3.87323022,          40.
    845,  -3.37115264,   16.2612553,          40.
    846,  -2.91897273,   10.0570688,          40.
    847,  -2.74813247,   6.97311783,          40.
    848,  -10.1581764,   2.82568216,          40.
    849,  -7.17844152,   2.65465403,          40.
    850,   -8.1836586,   14.9240294,          40.
    851,  -15.1508856,   8.01920986,          40.
    852,  -12.8529882,   10.1609335,          40.
    853,  -15.7656956,   5.12081051,          40.
    854,  -10.2488375,    12.752286,          40.
    855,  -4.76095581,     2.359725,          40.
    856,  -5.48065805,   5.23314619,          40.
    857,  -8.48040676,   5.43681765,          40.
    858,  -5.57205915,    8.3152771,          40.
    859,  -6.35882568,   11.8439722,          40.
    860,  -12.0861235,   6.15587664,          40.
    861,  -8.95442772,   8.80518055,          40.
    862,  -16.0175743,   2.34736371,          40.
    863,  -5.71673155,   14.9279232,          40.
    864,  -7.12188816,   6.94760513,          40.
    865,   2.80470324,  -13.0163269,          40.
    866,   3.31668401,  -16.2108879,          40.
    867,   13.0114155,   -2.8020401,          40.
    868,    16.209795,  -3.31554556,          40.
    869,   2.60939527,  -7.03460836,          40.
    870,   2.58185816,  -3.90209293,          40.
    871,   2.67519283,    -10.04918,          40.
    872,   7.14371967,  -2.60279131,          40.
    873,   10.0613489,  -2.67103934,          40.
    874,   4.74012423,  -2.36934376,          40.
    875,   5.49596691,  -11.8726454,          40.
    876,   11.8295221,  -5.39051294,          40.
    877,   5.50610256,  -5.32889366,          40.
    878,   8.79146385,  -5.26444626,          40.
    879,   5.41623926,  -8.74464321,          40.
    880,   14.7158785,  -5.44807768,          40.
    881,   5.49042368,  -14.7597227,          40.
    882,   12.4565516,  -10.8689766,          40.
    883,   10.8881407,  -13.2960596,          40.
    884,   8.66372585,  -10.6567049,          40.
    885,   10.5755997,  -7.97052765,          40.
    886,   7.79062653,  -7.59304285,          40.
    887,    14.114089,  -8.07386112,          40.
    888,   8.21722221,  -14.2820196,          40.
    889,  -2.80675578,   -13.016118,          40.
    890,  -3.31710148,  -16.2108479,          40.
    891,  -3.91483283,  -2.59050822,          40.
    892,  -2.62024546,  -7.16296482,          40.
    893,  -2.69041538,  -10.0657053,          40.
    894,  -15.8726883,  -4.05330801,          40.
    895,  -9.97632122,  -2.54257846,          40.
    896,   -7.0569706,  -2.60411859,          40.
    897,  -12.6610413,  -2.93277001,          40.
    898,  -5.55648899,  -11.8201427,          40.
    899,  -5.46737242,  -8.70560741,          40.
    900,  -8.62488556,  -5.00218344,          40.
    901,  -2.38505983,  -4.75390053,          40.
    902,  -5.51363277,  -14.7353783,          40.
    903,  -5.40721893,  -5.45348406,          40.
    904,  -12.7988214,  -9.98935699,          40.
    905,  -11.0104418,  -13.0596409,          40.
    906,   -8.7524662,  -10.3363285,          40.
    907,  -7.73415279,  -7.35397196,          40.
    908,  -13.0526571,  -6.13283348,          40.
    909,  -10.9467449,  -4.77652407,          40.
    910,  -10.3182878,  -7.26519966,          40.
    911,    -15.36623,  -7.78811407,          40.
    912,  -8.26635075,  -14.1764126,          40.
    913,  -2.07138157,   5.00241184,    14.779644
    914, -0.857325435,   7.39237547,   13.2070971
    915,  0.845956445,   4.24298811,   12.0532045
    916,  -4.41990042,   4.53464937,   11.4327507
    917,  -1.74634314,   2.07397342,   12.8094358
    918,  -4.96211004,    1.9143213,   12.7639046
    919,   -4.5649128,   6.21116734,   16.3510876
    920,  -13.0714149,   8.47644424,   10.6888313
    921,  -13.6829662,   11.1711893,    10.122118
    922,  -1.50314283,  -3.59439397,   23.2042694
    923,  -5.20046329,  -4.90148973,   20.7337875
    924,  -6.68478012,  -4.57888651,   23.8190346
    925,  -4.18525934, -0.698372602,   23.3343258
    926,   3.48271346,  -1.71435702,   20.9239006
    927, -0.759413362,  -3.11683345,   19.9970455
    928,   1.91337872,  -4.36636209,   23.6510201
    929,   1.62175822,  0.370496482,   22.7525902
    930,   9.29824924,  -14.1230497,   14.9577045
    931,   6.31242657,  -16.1663666,   12.8768597
    932,    7.3818655,  -16.0382195,   16.8208485
    933,   5.93745518,  -14.3803148,   13.9133062
    934, 0.0961967185,   17.4685955,    29.795166
    935,   2.36040497,    17.223175,   26.6086845
    936,    2.3289001,   17.2470646,   30.6020107
    937,  -3.91499567,   -1.1112361,   26.6938591
    938,  -1.96147966,  -3.83531904,   26.2940559
    939,  -1.64356875,   1.28624284,   24.5582237
    940,  0.716932356, -0.707998335,   25.4610214
    941,  -2.67147207,   3.22062635,    27.253212
    942, -0.453124911,   5.44412708,   22.4170151
    943,  -3.70372057,   3.14581466,   23.5775566
    944, 0.00639520958,  -8.14779091,   23.0695076
    945,   1.30696392,  -6.49683857,   20.0392132
    946,  -0.17313686,  -1.76890886,   28.1253014
    947,  -5.22450876,   1.87603617,   26.4519958
    948,   1.68053126,    3.4574976,   23.8042984
    949,   2.32850981,   9.33119869,   22.4466953
    950,    5.6239686,   6.81237268,   23.8732071
    951,   1.51566458,    6.9467783,    20.077919
    952,   2.05735707,   7.88768005,   25.6385269
    953,  0.768357575,   5.61711216,   27.3536644
    954,  -1.31074679,   2.25168133,   20.2687359
    955,   2.52905202,   1.89350903,   19.7357311
    956,  -2.12447381,    7.9596591,   23.9111671
    957,  -2.12507701,   7.68641853,    20.973896
    958,   1.92715228,  -1.44049811,   15.5899916
    959,  0.477345109,   1.71515763,   15.9857016
    960,   -1.4472481,  -2.70518613,   14.0466881
    961,  -2.84944844,  -1.51309288,   16.7277508
    962,   1.34149396,  -6.17317104,   14.4465561
    963,   1.02589393,  -4.39225721,   17.3112907
    964,   7.13275146,  -2.29978466,   16.5973454
    965,   5.02499247,  -3.28101349,     18.61623
    966,   3.75303531,  -4.33579731,   14.3251228
    967,   3.58219385,  -2.13157344,   12.0664005
    968,   5.69014502,  0.544971168,   16.2051544
    969,   3.34751201,   3.21421099,   11.3944302
    970,   4.68510914,  0.779967248,   12.7166872
    971,   1.05530071,  -0.39955616,   11.2787514
    972,   3.60593009,   3.81851768,   15.5129728
    973,   6.43820238,   8.01767159,    32.459343
    974,   3.60321903,   7.36350584,   32.9464722
    975,   7.09405565,   6.94556236,   29.9269409
    976,   4.35514784,   4.65796232,   32.9054565
    977,  -17.1769829,   4.16821718,   37.3785896
    978,   6.42119074,   3.31260705,   31.5830727
    979,   5.95685863, -0.419980794,   32.9787216
    980,   8.60650253,   2.02809715,   29.9919472
    981,   8.99720287,   1.83684397,   33.1019135
    982,   10.0323753,   4.67877483,   30.0019245
    983,   7.10961294,   4.71186066,   28.2172565
    984,   4.30853176,   1.65526462,   33.2344742
    985,   5.87398481,   3.89354229,   35.3983154
    986,   2.47862506,   2.32333088,   31.0403156
    987,  -9.01436424,   6.58054876,   11.0995636
    988,  -4.20502234,   7.09328032,   9.99538898
    989,  -6.31600142,   10.4695206,   9.19512367
    990,   -5.0097394,   7.44266033,   12.8009758
    991,  -1.74731612,   10.0954208,   10.5402384
    992,  -1.29137373,   7.91745663,   16.4850883
    993,  -2.47681332,   10.1806717,   14.4616346
    994,  -7.70328045,   5.03742313,   14.5351391
    995,   7.59771633,  -5.44852829,   12.3644667
    996,   7.35239792,  -1.96238923,   12.0178061
    997,   9.45378685,    -1.188954,   14.7585535
    998,   11.7373075,  0.179334447,   9.28882504
    999,   10.2290564,   -3.0344584,   11.9372654
   1000,   8.82186699,  -1.61423802,   7.77350998
   1001,   5.51485968,   -2.6831553,   9.56032276
   1002,   7.96271992,  -4.32015133,   9.55331612
   1003,   9.28945255,   0.88274157,   12.3786612
   1004,  -16.2679005,  0.116492137,   2.55173039
   1005,  -16.8200493, 0.0715584382,   6.30296659
   1006,  -14.7464943,  -2.04717636,   2.16541314
   1007,   -14.726614,  0.600470662,   4.64315891
   1008,   9.14269638, -0.123819768,    25.081049
   1009,   8.15142918,   3.69472837,   24.3199139
   1010,   11.4105635,   1.46617019,    28.037653
   1011,   12.1554384,    1.4415319,   24.5070763
   1012,   5.10247517,     3.682024,   20.7735825
   1013,   5.25946188, 0.0238452125,   23.6569405
   1014,   4.06811333,   3.92113495,   26.6449966
   1015,   7.01734352,   1.54231465,   26.6114559
   1016,   9.60186958,  -14.3646307,   29.0294533
   1017,   9.16376781,  -14.8716564,   25.7432632
   1018,     11.47297,  -13.7451744,   27.4589424
   1019,   10.0782623,   2.24449039,   22.7216892
   1020,   11.9490786,     4.949512,    22.088213
   1021,   8.58375931,   2.90129161,   20.0235863
   1022,   8.48545456,   6.01659966,   21.7613888
   1023,    1.0302875,  -12.1657639,   27.2929459
   1024,   1.37778246,  -8.95852566,   29.0407887
   1025,  -1.30564892,  -9.68499947,   25.8193626
   1026,  -2.87136531,  -10.5539398,   29.0600109
   1027, -0.199604511,  -12.2739573,   30.8340683
   1028,   2.99204087,  -11.7142401,   30.6715527
   1029,  -12.8829546,   -11.621294,   35.7443123
   1030,  -9.39510441,  -14.7165527,    36.642437
   1031,  -3.10566711,  -6.64104986,   23.1234875
   1032,  -5.38170052,  -4.34567165,    27.625288
   1033,  -4.73294401,  -8.78078938,   25.9916267
   1034,  -1.00856555,  -6.73387909,   28.9310474
   1035,  -3.51700282,  -3.49991274,    29.833952
   1036,   5.13637161,  -6.84797192,   10.8148298
   1037,   2.95104456,  -6.04680204,   26.3427563
   1038,  0.769259572,  -3.80163789,   29.8247032
   1039,   3.89681077,  -7.18866873,   29.1079884
   1040,    3.4037869,  -7.57400036,   22.7575817
   1041,   4.74981117,  -4.86781359,   21.7417221
   1042,   6.81099415,  -6.14618874,   26.0296688
   1043,    4.0172658,  -4.84937763,    31.013195
   1044,   2.86438489,  -3.10339451,   27.2450924
   1045,    6.3551302,  -5.43982983,   29.3007431
   1046,   6.69676733,  -2.79265928,   24.2465363
   1047, -0.365454286,   -6.4068799,   26.1602383
   1048,   1.60944915,   6.43634224,   8.98782158
   1049,   1.00374377,   9.98167038,   12.3010273
   1050,  -1.65280938,   3.74083257,   9.19374275
   1051,  0.534704387,   10.1178751,   14.9478855
   1052,   1.81567192,   7.19491482,   14.9559889
   1053,   3.95747924,   8.97706985,   11.3036652
   1054,    4.3938179,   6.06737137,   10.6293564
   1055,  0.419007838,   4.82311296,   17.5431595
   1056,  -6.73337507,   3.28515124,   22.7400475
   1057,  -7.68975782, 0.0219220892,   25.9356613
   1058,  -6.05509281, -0.329913259,   29.4060764
   1059,  -8.87472153,   4.33814096,   25.8227425
   1060,  -5.25492382,   5.16520071,   26.0469551
   1061,  -4.45432663,   2.70456028,   29.9082775
   1062,  -7.65860796,   2.36664295,   28.8573856
   1063,  -3.47164345,   2.73951101,   16.3419724
   1064,  -11.4866419,   4.36721325,   12.1760082
   1065,  -10.3543911,   1.40535998,   10.7681227
   1066,  -11.3318596,      3.16011,   15.1431904
   1067,  -12.8799086,   0.39417699,   13.0693283
   1068,  -14.7136641,   2.84816384,   11.4728603
   1069,   -15.022522,   3.30201578,   14.9572029
   1070,  -11.5063477,    5.4197526,   9.02800465
   1071,   4.22975206, -0.422443599,    27.252573
   1072,   14.8292494,  -9.93194771,   16.0109177
   1073,   14.3691788,   -9.9907589,   13.2921124
   1074, -0.220318004,   10.0997133,   20.1995125
   1075,  -2.66613078,   5.56156206,   19.2160645
   1076,  -4.71561289,   9.93200874,   19.9892368
   1077,  -13.4743567,   11.5158567,   27.0249405
   1078,  -12.4914303,   12.0550508,   24.5217724
   1079,  -10.8120441,  -9.09620762,   37.8037376
   1080,  -16.8820248,  -4.32467413,   14.5240059
   1081,  -6.15040016,   6.24155188,   20.0979443
   1082,  -3.93841767,   5.67126369,   22.0183887
   1083,  -3.75650144,   9.79110622,   17.3176422
   1084,  -6.24104023,   -1.9193027,   13.5942297
   1085,  -4.23621798,  -7.54206228,   15.5328369
   1086,  -6.39863491,  -5.28683901,   17.5177288
   1087,  -8.60654831,  -2.52992868,   15.9872084
   1088,  -7.24569607,   0.54826504,   17.7729111
   1089,   -9.0678854,   0.17768243,   13.2647552
   1090,  -6.91874504,   0.59700954,   11.0894766
   1091,   -3.9019165,  -1.66693258,   11.5056648
   1092,  -2.68473625,  -5.05282116,   11.3468056
   1093,  -10.1701183,  -4.90816593,   13.5824327
   1094,  -7.22944736,  -6.19288635,   14.4399815
   1095,   7.94960022,   12.4588861,   34.0067444
   1096,   9.36532784,   11.8638535,   31.4399662
   1097,    4.7765069,   11.2197466,   32.8506355
   1098,   5.56018353,    13.487339,   31.2781448
   1099,   17.2223492,  -3.12062144,   37.2461472
   1100,  -5.58750772,  -3.77383733,   10.4603567
   1101,  0.496023983,   2.37649941,   28.1196404
   1102,  -10.5646048,  -1.50349748,   25.4309464
   1103,  -8.90169048,  -4.73477316,   26.0274086
   1104,  -9.72220516,   -4.2020402,   20.4585857
   1105,  -7.79004145,  -1.21818602,   21.1795673
   1106,  -8.35625553,  -8.11299229,   25.5730343
   1107,   2.51447272,   11.3986902,   25.9637108
   1108,   5.10078239,   10.9520245,   22.8583241
   1109,   5.49139214,   12.4178343,    25.372467
   1110,   6.78400469,   9.59902191,   26.5843086
   1111,   4.76652384,   14.3590288,   22.7005215
   1112,    3.1518805,   15.0936317,    24.966959
   1113, -0.795524538,   10.2857571,   26.0428753
   1114,  0.314044297,   15.2011032,   26.3824348
   1115,  0.744621277,    12.465353,   23.0503941
   1116,  -10.3285875,  -4.35182619,   16.6986961
   1117,  -12.0708714,  -2.75616288,   13.1138573
   1118,  -11.3650141, -0.783408105,    15.409605
   1119,  -12.0825243,  -3.00485659,   18.6557865
   1120,  -10.0426807,  -7.46089363,   15.6056318
   1121,  -11.5315256,  -6.55194759,   18.4956226
   1122,  -4.51331282, -0.426581234,   20.2671947
   1123,  -2.18266678,  -5.69309187,   17.2796803
   1124,   5.75895691,   3.36415887,   17.7411633
   1125,   3.78727126,   6.48749924,   17.2585411
   1126,    5.9605937,    6.2586298,   19.1403465
   1127,    7.1250844,   6.37383986,   14.4686584
   1128,   6.41692877,  0.501724958,   20.0322819
   1129,    13.238534,   -2.4559226,   31.1643829
   1130,   9.06428719,  -1.43585372,   32.0806122
   1131,   12.8306494, -0.934926927,   28.7278042
   1132,   10.5694971,  -2.41505051,   28.0825005
   1133,    6.1927619,   9.87009335,   18.1018925
   1134,   8.57355309,   3.24912119,   16.3929596
   1135,   8.29675579,  0.463536114,   17.2481804
   1136,    7.4484477,   3.36442232,   11.9395103
   1137,  -14.5821285,  -8.38750172,   37.4179039
   1138,  -2.27933216,   12.7443705,   16.7099762
   1139,  -8.20362186,   8.30174732,   17.0042782
   1140,  -7.65927172,   8.93102646,   14.1235275
   1141, -0.893938303,  -2.80602217,    11.041893
   1142,  -1.89714241, 0.0468188114,   10.3827934
   1143,   7.83360434,  -15.6971531,   30.8846111
   1144,  0.655762315,  -5.99474621,   11.8284779
   1145,   5.35580015,  0.838370383,   30.2083511
   1146,     7.799191, -0.906936467,     29.61059
   1147,   8.52071476,   4.59729385,   33.2179031
   1148,   1.79240191,  -3.65028119,   9.31738758
   1149,  -1.22824252,  -5.42028189,   8.79977417
   1150, -0.0893175602,  -0.82589668,   7.96263742
   1151,  -6.45886755,  -9.73220348,   14.7244205
   1152,  -6.84912252,  -8.81497765,   19.4639454
   1153,  -3.07062531,  -7.87438536,   19.8732567
   1154,   7.38860035,  -6.67767286,   15.0968561
   1155,   7.19361734,  -6.72829485,   18.4159298
   1156,   10.2323904,  -4.63231325,   15.3049765
   1157,   11.9052553,  -1.15697551,   17.2964993
   1158,   -13.506525,  0.399923563,   31.4127979
   1159,  -17.0308323,   2.90606022,   30.3547821
   1160,   -15.435071, -0.124118753,   28.7082424
   1161,  -16.0070419, 0.0907694027,   32.8172569
   1162,   10.0792246,    5.7045927,   25.6836891
   1163,   9.76098442,   8.25781155,   28.4847813
   1164,   5.16991854,   8.89727688,   20.3636951
   1165,   8.80323887,    8.8167181,   23.5823059
   1166,   4.56206989,   7.87407875,   28.2700253
   1167,   7.91481638,  -1.69315958,   21.3847504
   1168,    11.575243,  -13.4194021,   10.2889662
   1169,  -5.41812325,   10.1944962,   14.0170565
   1170,  -8.50370026,   9.61305904,   10.9880428
   1171,  -6.81536007,   4.31104994,   9.47918415
   1172,  -8.99938774,   3.14351392,   12.7622395
   1173,  -4.24216223,    5.7131567,   7.05863762
   1174,  -4.79305506,   1.24586987,    9.2627449
   1175,  -1.72501147,   2.37187767,   6.69568396
   1176,  -3.25841498, -0.230779901,   6.69967985
   1177,  -14.6001539,   2.70512295,   28.7907887
   1178,  -17.5427532,   1.94888687,   28.3246326
   1179,   5.81692457,   16.2765827,   25.9585915
   1180,    13.402813,   3.44263434,   35.3362579
   1181,   13.6443872,   5.74438286,   34.2189789
   1182,   10.4733162,   5.78590107,   37.6589432
   1183,   12.9008856,   6.68623686,   37.9123344
   1184,   14.7460556,   4.44817734,   37.8300323
   1185,   12.6141195,  -2.09680271,   25.3672791
   1186,   14.9486046, -0.921287656,   25.9580746
   1187,   15.2650709,   3.19488335,    25.215744
   1188,   12.9597549,   3.37666035,   26.2500191
   1189,  -12.4831753,  -12.1829882,   8.03985596
   1190,  -10.0033188,  -13.2701731,   10.2049589
   1191,  -11.4410095,  -14.3274984,   8.56924725
   1192,   13.0767078,   1.80925643,   21.2588978
   1193,   11.2821274,  -1.03263879,   22.7595272
   1194,   4.46756029,  -12.0122204,   25.9387226
   1195,   3.76300311,  -14.7297611,   26.0210648
   1196,   2.11980915,  -11.6604757,   24.3462486
   1197,  -2.79848695,  -12.9733105,   27.4348316
   1198, -0.590031564,  -11.7171764,    23.038744
   1199,   9.68132877,    14.673048,   15.8289528
   1200,   6.74592209,   16.2861042,   17.6279526
   1201,   1.81444049,  -9.35843658,   26.0290413
   1202,   5.04039812,  -10.2703466,   28.2499161
   1203,   4.46485424,  -8.97353745,   25.7819691
   1204,   16.2069244,  -1.29774356,   32.7668686
   1205,   17.4434204,  0.871187627,   36.0468407
   1206,   17.8661785,  -1.14340973,   35.0908852
   1207,   17.9934387,   1.59663856,   33.4104385
   1208,   8.79018021,  -3.55288339,   19.2061272
   1209,   3.59481716,  -7.13824463,   17.2759266
   1210,   10.2970724,  -6.45069885,   17.4620018
   1211,   9.42733383,  -7.98749733,   13.2620544
   1212,   4.56864214,  -8.70589447,   14.8904781
   1213,   9.99809933,   4.45336151,   35.4674492
   1214,   2.87221432,   3.74922943,   8.28621387
   1215,   7.10319757,   5.14466715,    9.2981596
   1216,   3.78608561,   7.77083826,   7.14825916
   1217,   5.53579855,   2.80714226,   7.58312559
   1218,   6.04232264,   1.18114758,   4.86775637
   1219,   5.51942539, -0.228978395,   6.95625591
   1220,   2.35826135,   1.10717189,   6.70439529
   1221,   8.38399315,   1.42925835,   7.23416615
   1222,   7.12464333,  -0.34222731,   9.63591671
   1223,   3.86702394,  0.693479896,   9.30624485
   1224,   9.10339832,   -5.1737752,   28.3967476
   1225,    7.7111578,  -2.88720131,    27.102356
   1226,   10.8638439,  -6.57853937,   24.4999676
   1227,  -15.6383371,   -5.8570261,    37.531292
   1228,   9.10764503,  -4.56925535,   31.7504368
   1229,   11.4117899,  -5.84386063,   30.9015369
   1230,   11.3451271,   1.94652033,   35.4457779
   1231,     11.74578,   3.61607528,   37.7158051
   1232,   12.7698746,  0.655868769,    37.626297
   1233,  -10.6013641,   9.04974365,   12.9246893
   1234,  -10.1286354,    6.9920516,   14.6321487
   1235,  -2.93279648,  -5.48748732,   32.1489563
   1236,  -12.3414564,   9.42232704,   33.5702438
   1237,  -12.2486124,    12.609787,   34.7655716
   1238,  -13.8475542,   10.8132095,   32.0547714
   1239,  -14.0296297,   9.92633247,   35.6175728
   1240,   1.32708192,  -1.26453614,   33.2794914
   1241,   1.89642286,  -4.35206938,    32.594059
   1242,   3.22436118,  -1.23524582,   30.7617645
   1243,   -0.2226592,  -6.56774044,   31.9448528
   1244, -0.956914902,  -11.7824135,   12.1260405
   1245, -0.0498061143,  -12.2075624,   9.16273499
   1246,   1.86807001,  -11.5099325,   11.5605154
   1247, -0.0807939917,  -14.8678961,   11.4324083
   1248,   3.00930572,   14.5554867,   28.6519222
   1249,   4.45219564,   11.0482769,   29.6931305
   1250,   7.83038139,     13.92416,   22.0524368
   1251,   8.96882534,   13.4820032,   26.8674774
