    557,    3.3154891,   16.2107468,   40.0000000
    558,    2.6548629,   10.0560865,   40.0000000
    559,    2.6364605,    7.0299730,   40.0000000
    560,   10.0593719,    2.6724284,   40.0000000
    561,    4.7327576,    2.3699775,   40.0000000
    562,   11.8326082,    5.3955684,   40.0000000
    563,    5.4839382,    5.3233776,   40.0000000
    564,    8.7680721,    5.2606616,   40.0000000
    565,    5.4938188,   11.8701611,   40.0000000
    566,    5.3945279,    8.7383270,   40.0000000
    567,    5.4918532,   14.7571335,   40.0000000
    568,   14.7192926,    5.4522381,   40.0000000
